"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Suz12",0.645164194970747,1.16164033089017,0.04,0.067,1
"Cox11",0.645164194970747,1.06838764037966,0.04,0.067,1
"Sp2",0.645164194970747,1.31101269869642,0.04,0.067,1
"Ormdl3",0.645164194970747,1.73547236238791,0.04,0.067,1
"Naglu",0.645164194970747,2.62420915718286,0.04,0.067,1
"Hexim1",0.645164194970747,0.429049157538968,0.04,0.067,1
"Ccdc47",0.645164194970747,1.0275797114241,0.04,0.067,1
"Eif4a3",0.645164194970747,0.931533165431085,0.04,0.067,1
"Pcyt2",0.645164194970747,0.867802735370661,0.04,0.067,1
"Rfng",0.645164194970747,2.16815440817919,0.04,0.067,1
"Ubxn2a",0.645164194970747,0.425680803749923,0.04,0.067,1
"Susd6",0.645164194970747,-0.143538135714591,0.04,0.067,1
"Itpk1",0.645164194970747,1.38432937948005,0.04,0.067,1
"Mylip",0.645164194970747,1.67803481264168,0.04,0.067,1
"Zfp87",0.645164194970747,1.00600005348291,0.04,0.067,1
"Nsun2",0.645164194970747,0.518129188756393,0.04,0.067,1
"Kctd6",0.645164194970747,0.762343630471342,0.04,0.067,1
"Il3ra",0.645164194970747,0.596448974624403,0.04,0.067,1
"Fut11",0.645164194970747,0.230319002145909,0.04,0.067,1
"Samd8",0.645164194970747,0.635225630096524,0.04,0.067,1
"Appl1",0.645164194970747,1.2509914414405,0.04,0.067,1
"Apex1",0.645164194970747,0.133925758053402,0.04,0.067,1
"Sdr39u1",0.645164194970747,1.21547442076517,0.04,0.067,1
"Cab39l",0.645164194970747,0.284958658035167,0.04,0.067,1
"Dock5",0.645164194970747,0.379453464474226,0.04,0.067,1
"Gfra2",0.645164194970747,0.408209589526592,0.04,0.067,1
"Tmem65",0.645164194970747,1.95283101722545,0.04,0.067,1
"Dip2b",0.645164194970747,0.511982932250198,0.04,0.067,1
"Pam16",0.645164194970747,2.69517521408585,0.04,0.067,1
"Nde1",0.645164194970747,0.817506704046525,0.04,0.067,1
"Mcm4",0.645164194970747,1.93088943822399,0.04,0.067,1
"Ydjc",0.645164194970747,0.404942966978996,0.04,0.067,1
"Umps",0.645164194970747,1.42159054095502,0.04,0.067,1
"Tmem39a",0.645164194970747,1.41468734669,0.04,0.067,1
"Cblb",0.645164194970747,1.48254098215724,0.04,0.067,1
"Gabpa",0.645164194970747,1.51728178748382,0.04,0.067,1
"Chd1",0.645164194970747,1.48242590211122,0.04,0.067,1
"Pkd1",0.645164194970747,0.405724449795965,0.04,0.067,1
"Phf1",0.645164194970747,0.937699699107774,0.04,0.067,1
"Rnf8",0.645164194970747,0.223722432585229,0.04,0.067,1
"Ccdc167",0.645164194970747,0.923033936595553,0.04,0.067,1
"Zeb1",0.645164194970747,0.905337206717734,0.04,0.067,1
"Celf4",0.645164194970747,1.11704727058226,0.04,0.067,1
"Rbm22",0.645164194970747,0.228731856066333,0.04,0.067,1
"Cpsf7",0.645164194970747,1.02369252340483,0.04,0.067,1
"Pum3",0.645164194970747,-0.165686089293981,0.04,0.067,1
"Pprc1",0.645164194970747,1.28541688912497,0.04,0.067,1
"Nfkb2",0.645164194970747,1.58556929001774,0.04,0.067,1
"Pdzd8",0.645164194970747,1.04061669582417,0.04,0.067,1
"Bcor",0.645164194970747,0.789957857812583,0.04,0.067,1
"C330007P06Rik",0.645164194970747,1.49393963407422,0.04,0.067,1
"Mtmr1",0.645164194970747,0.591148879452374,0.04,0.067,1
"Hcfc1",0.645164194970747,0.333006600953552,0.04,0.067,1
"P2ry10",0.645164194970747,1.50780247284124,0.04,0.067,1
"2210016F16Rik",0.645704352967634,0.970081316776191,0.16,0.233,1
"Eif5b",0.64586399926855,1.06969854745504,0.2,0.3,1
"Jtb",0.64586399926855,1.55172356407932,0.24,0.233,1
"Msrb1",0.64730963460877,0.374590743573719,0.52,0.533,1
"Hspb11",0.648029655543267,1.01657510977223,0.12,0.167,1
"Tgfbi",0.648029655543267,0.189802761616695,0.12,0.167,1
"Triobp",0.648029655543267,0.127714017303314,0.12,0.167,1
"Trafd1",0.648096108512676,0.666468972811659,0.14,0.2,1
"Clec4e",0.648096108512676,0.606709821908047,0.14,0.2,1
"Nr3c1",0.648096108512676,0.671133671742117,0.14,0.2,1
"Rp2",0.648096108512676,0.771885663480628,0.14,0.2,1
"Hcst",0.648436457256834,1.2352598417439,0.16,0.133,1
"Nfe2l2",0.648479842122577,1.23584381353803,0.26,0.267,1
"Psmd6",0.648950075440409,-0.140718422839396,0.18,0.233,1
"Tmem167",0.649604790951883,1.34350611478495,0.28,0.433,1
"Nudc",0.649821188257653,1.72112902931324,0.24,0.367,1
"Sirpa",0.650094167142507,0.842929618330755,0.26,0.367,1
"BC031181",0.650135634668349,1.32169841208179,0.3,0.333,1
"Rgs2",0.651545632896825,0.297252180352267,0.54,0.6,1
"Ttc14",0.651605594788873,1.06096294304134,0.18,0.267,1
"Adgre4",0.651605594788873,1.13053514177518,0.22,0.2,1
"Clec4a3",0.654885478864698,0.9279288843521,0.48,0.6,1
"Arf5",0.654998320226221,0.371770352974151,0.48,0.8,1
"Rab18",0.656216373539271,1.15471133555065,0.16,0.233,1
"Gng5",0.65677173142393,0.23253876402913,0.74,0.867,1
"Coro1a",0.65677173142393,0.134628881561897,0.8,0.767,1
"Snta1",0.657180402315425,-0.34691066874225,0.1,0.133,1
"Rpl36al",0.658571912889033,0.289611323102094,0.7,0.767,1
"Ilf2",0.659258446046702,1.06276019636063,0.14,0.2,1
"Scoc",0.66000874437895,0.355310367280802,0.12,0.167,1
"Pts",0.66000874437895,0.288535921133308,0.12,0.167,1
"Lbh",0.66000874437895,0.452745588941567,0.12,0.167,1
"Cdc42ep3",0.66000874437895,0.801310654174834,0.12,0.167,1
"Hck",0.662870692654798,0.647703872094377,0.34,0.467,1
"Sarnp",0.662870692654798,1.36142199170097,0.38,0.4,1
"Irf8",0.662983605138057,0.809161038622856,0.24,0.333,1
"H2-DMb1",0.662983605138057,0.946237132118994,0.28,0.267,1
"Rbm17",0.66340697552557,1.62279434448308,0.18,0.167,1
"Commd3",0.66340697552557,2.13091436728513,0.18,0.167,1
"Phb",0.66340697552557,1.81708517875552,0.18,0.167,1
"Rpl22l1",0.663411453718955,0.408900674887477,0.54,0.733,1
"Son",0.663420833706762,0.76380904247421,0.4,0.6,1
"Cox5b",0.664002953939021,0.5289275583478,0.54,0.633,1
"Hpcal1",0.665104164398914,1.46021045580058,0.2,0.3,1
"Snw1",0.666796909695067,0.744123094681706,0.16,0.233,1
"Eif3l",0.666796909695067,0.671652472374887,0.16,0.233,1
"Gng10",0.667000781173363,-0.369045375418746,0.44,0.6,1
"Cetn3",0.667842621845332,0.62739099026659,0.26,0.367,1
"Stip1",0.670330312474324,-0.537907160600609,0.1,0.133,1
"Slamf7",0.670330312474324,1.95777184823223,0.12,0.1,1
"Rap2b",0.670330312474324,1.86320410042658,0.12,0.1,1
"Dnttip2",0.670330312474324,1.97245642740156,0.12,0.1,1
"Dcaf12",0.670330312474324,1.86397116069257,0.12,0.1,1
"Xpa",0.670330312474324,1.85543284614128,0.12,0.1,1
"Rad23a",0.670330312474324,2.40322569044289,0.12,0.1,1
"Acot13",0.670330312474324,1.69144665074259,0.12,0.1,1
"Ttc33",0.670330312474324,1.85836796815105,0.12,0.1,1
"Brix1",0.670330312474324,2.11434538275894,0.12,0.1,1
"Nudt16l1",0.670330312474324,2.10943533943834,0.12,0.1,1
"Tnf",0.670330312474324,2.17588266228625,0.12,0.1,1
"C1galt1c1",0.670330312474324,2.19200001269114,0.12,0.1,1
"Tep1",0.67433439616356,1.76816654605226,0.18,0.167,1
"Sumo3",0.674735977449824,2.14146681750378,0.2,0.2,1
"Trp53",0.674735977449824,1.84070918694028,0.2,0.2,1
"Prdx2",0.676467859640556,1.40573208818175,0.26,0.4,1
"Ssb",0.676787796256015,0.519069468526646,0.26,0.367,1
"Ccdc59",0.6774441398427,0.837964059408471,0.16,0.233,1
"Tspan31",0.6774441398427,1.40563327169894,0.16,0.233,1
"Gpbp1",0.6774441398427,1.25043757577959,0.16,0.233,1
"Cnih4",0.68141430776933,0.340041075155273,0.24,0.333,1
"Ptpre",0.68141430776933,0.615113848328552,0.24,0.333,1
"Hnrnpdl",0.681810159125693,0.884288669733282,0.14,0.2,1
"Far1",0.681810159125693,0.895259588006727,0.14,0.2,1
"Rab8b",0.681810159125693,0.893052457640945,0.14,0.2,1
"Hspd1",0.681913899045093,1.25068547545377,0.18,0.267,1
"Tsg101",0.683582014971206,2.56693151198163,0.12,0.1,1
"Dnajb1",0.683582014971206,2.6574473289686,0.12,0.1,1
"Tipin",0.683582014971206,2.3650998960166,0.12,0.1,1
"Fam114a2",0.683582014971206,1.55664586424556,0.12,0.1,1
"Tmem11",0.683582014971206,2.27480754890024,0.12,0.1,1
"Crip2",0.683582014971206,1.83495795260338,0.12,0.1,1
"Impact",0.683582014971206,1.93345122580329,0.12,0.1,1
"Vma21",0.683582014971206,1.5044761940839,0.12,0.1,1
"Tmed9",0.683927112920082,1.16019328603351,0.32,0.367,1
"Ubxn4",0.684227598368935,0.639153784533185,0.12,0.167,1
"Capn2",0.684227598368935,0.724917929795349,0.12,0.167,1
"Prdx4",0.684227598368935,0.371307610393077,0.12,0.167,1
"Sra1",0.684567463095854,1.9069925132365,0.2,0.3,1
"Lsm4",0.684567463095854,0.976856805823806,0.24,0.233,1
"Pin4",0.685354775391606,0.472197448452834,0.22,0.3,1
"Rpl24",0.686824248239605,0.23023377751442,0.8,0.933,1
"Bnip3l",0.687696676354204,1.07094247103362,0.32,0.5,1
"Itgb7",0.68815620240856,0.930477723670178,0.16,0.233,1
"Bloc1s2",0.68815620240856,0.854100015270998,0.16,0.233,1
"Ptprc",0.689408662108845,0.126330042967489,0.46,0.633,1
"Qpct",0.692553555304265,-0.783752748427909,0.1,0.067,1
"Rasgrp2",0.69437924875201,1.26774663931948,0.24,0.233,1
"Ms4a6c",0.694380564293336,0.148980078487201,0.62,0.833,1
"Cisd1",0.695645150865191,2.27894532434251,0.2,0.2,1
"Sdhd",0.696394563721336,1.47068972064525,0.18,0.167,1
"Stk24",0.696394563721336,1.48670990226909,0.18,0.167,1
"Dock2",0.696461886269088,1.20517757910556,0.12,0.167,1
"Fam49a",0.696461886269088,0.801797058613646,0.12,0.167,1
"Hmgcl",0.696931916519874,2.09581523527295,0.12,0.1,1
"Pink1",0.696931916519874,1.58906381155979,0.12,0.1,1
"Acin1",0.696931916519874,1.78824264445104,0.12,0.1,1
"Mcrs1",0.696931916519874,1.45320960075145,0.12,0.1,1
"Cd47",0.697172305187917,0.196535271289801,0.46,0.633,1
"Ssr1",0.698931196783137,1.77986954735501,0.16,0.233,1
"Rbfa",0.698931196783137,1.13191640454352,0.16,0.233,1
"Ace",0.700909572699109,0.39095546599461,0.18,0.233,1
"Cox7a2l",0.70237038815983,0.685175686281843,0.5,0.6,1
"Ube2k",0.703201787861719,1.54819895860525,0.3,0.333,1
"Ptgds",0.704649772476247,1.71430361252502,0.14,0.2,1
"Pum2",0.704649772476247,1.50286312980631,0.14,0.2,1
"Tram1",0.704817276235817,1.28364431026425,0.26,0.267,1
"H2-DMa",0.707498114165596,0.689399001237801,0.32,0.433,1
"Cnih1",0.708775654895084,0.995625777037744,0.12,0.167,1
"Acaa2",0.708775654895084,0.688180051503429,0.12,0.167,1
"Tpd52",0.71010934648027,1.37099906684155,0.28,0.433,1
"Psmd8",0.71010934648027,1.06186828795606,0.28,0.433,1
"Ccl9",0.710271891113635,0.927334502787931,0.32,0.467,1
"Gpr34",0.713111154373984,-0.192383563307694,0.16,0.2,1
"Stk25",0.713281763186384,-0.960908638532649,0.02,0.033,1
"Dedd",0.713281763186384,-0.793612087993316,0.02,0.033,1
"Mllt10",0.713281763186384,-1.43640165135443,0.02,0.033,1
"Coq4",0.713281763186384,-0.978879040443431,0.02,0.033,1
"Nup35",0.713281763186384,-0.960908638532649,0.02,0.033,1
"Ahcy",0.713281763186384,-1.63470762856174,0.02,0.033,1
"Man1c1",0.713281763186384,-0.960908638532649,0.02,0.033,1
"Podxl2",0.713281763186384,-2.92632488836205,0.02,0.033,1
"Slc6a11",0.713281763186384,-1.1393252201413,0.02,0.033,1
"Ptgir",0.713281763186384,-0.960908638532649,0.02,0.033,1
"Bloc1s3",0.713281763186384,-1.29987589980767,0.02,0.033,1
"Emsy",0.713281763186384,-1.21040970209745,0.02,0.033,1
"Inppl1",0.713281763186384,-1.11150546632489,0.02,0.033,1
"Zfp768",0.713281763186384,-1.65885323498395,0.02,0.033,1
"Cbr4",0.713281763186384,-0.803539918853256,0.02,0.033,1
"Adgrg1",0.713281763186384,-0.77304317389095,0.02,0.033,1
"Rnf26",0.713281763186384,-1.19587352788242,0.02,0.033,1
"Cmtm8",0.713281763186384,-2.29770508589908,0.02,0.033,1
"Pwp2",0.713281763186384,-1.39541796903279,0.02,0.033,1
"Tns3",0.713281763186384,-0.751803616763604,0.02,0.033,1
"Mtif2",0.713281763186384,-1.61784938176086,0.02,0.033,1
"Itgae",0.713281763186384,-0.913322285098038,0.02,0.033,1
"Aspa",0.713281763186384,-1.45926391093387,0.02,0.033,1
"Tlcd2",0.713281763186384,-1.10684352577222,0.02,0.033,1
"Nf1",0.713281763186384,-1.00277036002489,0.02,0.033,1
"Mbtd1",0.713281763186384,-1.09155836357168,0.02,0.033,1
"Kat7",0.713281763186384,-1.09970776044255,0.02,0.033,1
"Abca9",0.713281763186384,-0.960908638532649,0.02,0.033,1
"Ttc32",0.713281763186384,-1.47307995985958,0.02,0.033,1
"Gm20337",0.713281763186384,-2.92632488836205,0.02,0.033,1
"Ipo11",0.713281763186384,-0.867069817501691,0.02,0.033,1
"Rabggta",0.713281763186384,-0.82010410523637,0.02,0.033,1
"Mipep",0.713281763186384,-1.2133487908787,0.02,0.033,1
"Tbc1d4",0.713281763186384,-2.27096593094531,0.02,0.033,1
"Tmtc4",0.713281763186384,-1.2892079925338,0.02,0.033,1
"Fam91a1",0.713281763186384,-1.44496797569003,0.02,0.033,1
"Micall1",0.713281763186384,-2.90928325144186,0.02,0.033,1
"Cbx5",0.713281763186384,-1.72971896454145,0.02,0.033,1
"Arl6",0.713281763186384,-2.21474806396651,0.02,0.033,1
"Zfp51",0.713281763186384,-1.35906785188007,0.02,0.033,1
"Abhd3",0.713281763186384,-1.41936001443424,0.02,0.033,1
"Fra10ac1",0.713281763186384,-1.60885124898052,0.02,0.033,1
"Opalin",0.713281763186384,-0.853232501880818,0.02,0.033,1
"Cutc",0.713281763186384,-0.79017798921891,0.02,0.033,1
"Cd36",0.714376877655932,1.23455700579523,0.26,0.267,1
"Aplp1",0.716171802437974,1.78350958186396,0.14,0.2,1
"Taf1d",0.716171802437974,1.79334241421706,0.14,0.2,1
"Ptk2b",0.716171802437974,1.42515547445618,0.14,0.2,1
"Sf3b6",0.717556509717288,1.08406238965043,0.38,0.467,1
"Snrpg",0.717719763584279,0.375127754987524,0.6,0.7,1
"Ptpra",0.718714588642264,0.823163280154326,0.18,0.167,1
"Syngr2",0.718915228060826,0.829672988730333,0.32,0.367,1
"Cybb",0.720651318712453,-0.153298328816482,0.5,0.567,1
"Adss",0.721166005903709,1.02585873300461,0.12,0.167,1
"Mrps23",0.721166005903709,1.35485163078241,0.12,0.167,1
"Ntsr2",0.721166005903709,1.0943855829925,0.12,0.167,1
"Rfc2",0.723911490105716,0.95564526194555,0.1,0.133,1
"Slc12a2",0.723911490105716,0.123583254924131,0.1,0.133,1
"Lrrc8d",0.723911490105716,1.35824118896758,0.12,0.1,1
"Ap1m1",0.723911490105716,1.63510204031597,0.12,0.1,1
"Smim15",0.723911490105716,1.23506295808645,0.12,0.1,1
"Degs1",0.724172880478866,0.496513632027158,0.22,0.3,1
"Psmc4",0.72461410307606,0.546362591613795,0.28,0.4,1
"Laptm4a",0.725099549854452,0.733542111591652,0.5,0.7,1
"Fam49b",0.726000828705471,0.234344624197683,0.56,0.8,1
"Ywhaq",0.72630431640838,0.631805820036282,0.3,0.433,1
"Cd74",0.726934591842261,0.722655811902787,0.56,0.533,1
"Tspan3",0.729966674773713,0.776975616560559,0.18,0.167,1
"Cct4",0.733588015075567,0.938641686115902,0.28,0.4,1
"Ppp3r1",0.733629980595502,1.11681551405815,0.12,0.167,1
"Pdia6",0.736489441698914,0.751008916181089,0.42,0.6,1
"Dusp2",0.737533531120123,0.404877923964927,0.1,0.133,1
"Acadvl",0.737533531120123,0.275471078068579,0.1,0.133,1
"Gadd45g",0.737533531120123,1.16976542330044,0.1,0.133,1
"Hmgcs1",0.737533531120123,0.422256385101374,0.1,0.133,1
"Tgif1",0.737533531120123,0.719800876631199,0.1,0.133,1
"Med29",0.737533531120123,1.36289469992922,0.12,0.1,1
"Mrpl49",0.737533531120123,0.329399522529459,0.12,0.1,1
"Commd2",0.738150848245273,1.48975722739033,0.2,0.2,1
"Ppp1r15a",0.738150848245273,1.63627360765757,0.2,0.2,1
"Serp1",0.739049527713549,1.07319856282473,0.42,0.567,1
"Lman2",0.739420566002771,1.43550880863945,0.3,0.333,1
"Ndufc2",0.740574325668738,1.50812801120474,0.36,0.467,1
"Prex2",0.740865850001958,1.06315901347328,0.02,0.033,1
"Rdh10",0.740865850001958,1.41205530348281,0.02,0.033,1
"Stau2",0.740865850001958,0.698802932743806,0.02,0.033,1
"Hs6st1",0.740865850001958,1.63190563246514,0.02,0.033,1
"Inpp1",0.740865850001958,0.716200777214435,0.02,0.033,1
"Hibch",0.740865850001958,1.87562358776579,0.02,0.033,1
"Plcl1",0.740865850001958,0.246010311017907,0.02,0.033,1
"Atg9a",0.740865850001958,2.28637715461487,0.02,0.033,1
"Ankzf1",0.740865850001958,0.206822226928529,0.02,0.033,1
"Glb1l",0.740865850001958,0.733439691096262,0.02,0.033,1
"Farsb",0.740865850001958,-0.442991153130268,0.02,0.033,1
"Cops7b",0.740865850001958,0.285489131902011,0.02,0.033,1
"Agap1",0.740865850001958,0.976248105969828,0.02,0.033,1
"2900060B14Rik",0.740865850001958,-0.100672148971984,0.02,0.033,1
"Pfkfb2",0.740865850001958,-0.69521767897162,0.02,0.033,1
"Nfasc",0.740865850001958,2.25464044245962,0.02,0.033,1
"Ppp1r12b",0.740865850001958,1.10376759575321,0.02,0.033,1
"Lamc1",0.740865850001958,0.810770068527774,0.02,0.033,1
"Npl",0.740865850001958,-0.299866243127887,0.02,0.033,1
"Fam20b",0.740865850001958,1.18980904667309,0.02,0.033,1
"Gorab",0.740865850001958,1.35917953082136,0.02,0.033,1
"Slc19a2",0.740865850001958,1.40567181989397,0.02,0.033,1
"Dclre1c",0.740865850001958,1.49849350595471,0.02,0.033,1
"Npdc1",0.740865850001958,0.59743741682295,0.02,0.033,1
"Med22",0.740865850001958,0.477510229971402,0.02,0.033,1
"Cacfd1",0.740865850001958,-0.342781566545515,0.02,0.033,1
"Ddx31",0.740865850001958,0.250230812152204,0.02,0.033,1
"Trub2",0.740865850001958,0.25193778079501,0.02,0.033,1
"Zdhhc12",0.740865850001958,0.630748469941889,0.02,0.033,1
"Slc25a25",0.740865850001958,2.06799857540243,0.02,0.033,1
"Slc2a8",0.740865850001958,0.310081003514794,0.02,0.033,1
"Strbp",0.740865850001958,1.00869493490506,0.02,0.033,1
"Nr4a2",0.740865850001958,0.27902055045343,0.02,0.033,1
"Pdk1",0.740865850001958,0.561505141727054,0.02,0.033,1
"Fkbp7",0.740865850001958,1.28944746386845,0.02,0.033,1
"Calcrl",0.740865850001958,0.198797164592525,0.02,0.033,1
"Madd",0.740865850001958,0.138946973229935,0.02,0.033,1
"Zfp408",0.740865850001958,0.422901148206513,0.02,0.033,1
"2810002D19Rik",0.740865850001958,0.365508282803921,0.02,0.033,1
"Inafm2",0.740865850001958,1.49159389103973,0.02,0.033,1
"Ubr1",0.740865850001958,0.93884544017726,0.02,0.033,1
"Dut",0.740865850001958,0.261014021816423,0.02,0.033,1
"Galk2",0.740865850001958,-0.280707489156565,0.02,0.033,1
"Gabpb1",0.740865850001958,0.691185502333717,0.02,0.033,1
"Fahd2a",0.740865850001958,1.06741921861949,0.02,0.033,1
"Bcl2l11",0.740865850001958,0.598670497592291,0.02,0.033,1
"Tmem87b",0.740865850001958,1.95318826192115,0.02,0.033,1
"AU019990",0.740865850001958,0.920820826680701,0.02,0.033,1
"Bfsp1",0.740865850001958,0.146049105690659,0.02,0.033,1
"Dzank1",0.740865850001958,0.247783043837458,0.02,0.033,1
"Bcl2l1",0.740865850001958,0.664448118253101,0.02,0.033,1
"Pxmp4",0.740865850001958,0.164568038165984,0.02,0.033,1
"Neurl2",0.740865850001958,1.36160179416119,0.02,0.033,1
"Taf4",0.740865850001958,-0.208433210062772,0.02,0.033,1
"Dido1",0.740865850001958,-0.256250107161032,0.02,0.033,1
"Zc2hc1a",0.740865850001958,0.312990697089151,0.02,0.033,1
"Stmn2",0.740865850001958,3.44592910706679,0.02,0.033,1
"Nceh1",0.740865850001958,1.01615110169678,0.02,0.033,1
"Tnfsf10",0.740865850001958,0.150668301576653,0.02,0.033,1
"Gpr160",0.740865850001958,-0.537946326448403,0.02,0.033,1
"Acad9",0.740865850001958,0.337103936612621,0.02,0.033,1
"Nudt6",0.740865850001958,0.185912685495256,0.02,0.033,1
"Elf2",0.740865850001958,1.9140736219492,0.02,0.033,1
"Sh3d19",0.740865850001958,-0.61363864164053,0.02,0.033,1
"Lmna",0.740865850001958,0.561505141727054,0.02,0.033,1
"Tdrkh",0.740865850001958,0.274981874872671,0.02,0.033,1
"Tars2",0.740865850001958,1.6491617851198,0.02,0.033,1
"Pias3",0.740865850001958,0.511300754963265,0.02,0.033,1
"Fmo5",0.740865850001958,0.422082950682275,0.02,0.033,1
"Wdr77",0.740865850001958,-0.490980614183082,0.02,0.033,1
"Gstm2",0.740865850001958,-0.490719857596302,0.02,0.033,1
"Cdc14a",0.740865850001958,0.777873567763748,0.02,0.033,1
"Metap1",0.740865850001958,0.40391279997114,0.02,0.033,1
"Nsmaf",0.740865850001958,0.176829584733882,0.02,0.033,1
"Fut9",0.740865850001958,0.287874617097038,0.02,0.033,1
"Orc3",0.740865850001958,0.487464210738425,0.02,0.033,1
"Aptx",0.740865850001958,2.05686385946907,0.02,0.033,1
"Ubap2",0.740865850001958,0.55355494372581,0.02,0.033,1
"Il11ra1",0.740865850001958,0.404946996259535,0.02,0.033,1
"Fam214b",0.740865850001958,0.922053907450043,0.02,0.033,1
"Grhpr",0.740865850001958,-0.630215225409155,0.02,0.033,1
"Galnt12",0.740865850001958,0.162586683121599,0.02,0.033,1
"Tex10",0.740865850001958,0.994272719466387,0.02,0.033,1
"Trim32",0.740865850001958,0.186160119655317,0.02,0.033,1
"Cdkn2c",0.740865850001958,0.358012258185389,0.02,0.033,1
"Efcab14",0.740865850001958,-0.130603568598419,0.02,0.033,1
"Mknk1",0.740865850001958,2.95304487809308,0.02,0.033,1
"St3gal3",0.740865850001958,1.77952698810107,0.02,0.033,1
"Cdca8",0.740865850001958,0.20006505674538,0.02,0.033,1
"Gnl2",0.740865850001958,0.976248105969828,0.02,0.033,1
"Zc3h12a",0.740865850001958,-0.665693906282431,0.02,0.033,1
"Fam167b",0.740865850001958,0.559761009585409,0.02,0.033,1
"Txlna",0.740865850001958,1.42444589358171,0.02,0.033,1
"Kpna6",0.740865850001958,0.826934832229061,0.02,0.033,1
"Pdik1l",0.740865850001958,2.14802595182531,0.02,0.033,1
"Cnr2",0.740865850001958,1.22992319462703,0.02,0.033,1
"Igsf21",0.740865850001958,0.920820826680701,0.02,0.033,1
"Pex14",0.740865850001958,0.616932421016181,0.02,0.033,1
"Errfi1",0.740865850001958,0.761201878933646,0.02,0.033,1
"Ski",0.740865850001958,1.96914494584714,0.02,0.033,1
"Agrn",0.740865850001958,0.418961223256431,0.02,0.033,1
"Hgf",0.740865850001958,1.15274258612195,0.02,0.033,1
"A630072M18Rik",0.740865850001958,1.09347118289503,0.02,0.033,1
"Kmt2c",0.740865850001958,1.97011872832345,0.02,0.033,1
"Actr3b",0.740865850001958,0.238121731869303,0.02,0.033,1
"Tmem214",0.740865850001958,-0.160522340334574,0.02,0.033,1
"Emilin1",0.740865850001958,1.4761259959797,0.02,0.033,1
"Cad",0.740865850001958,0.739775603615526,0.02,0.033,1
"Ift172",0.740865850001958,0.841141119536382,0.02,0.033,1
"Nat8l",0.740865850001958,0.922053907450043,0.02,0.033,1
"Exoc1",0.740865850001958,1.36484215705743,0.02,0.033,1
"Spp1",0.740865850001958,0.418961223256431,0.02,0.033,1
"Abcg3",0.740865850001958,1.15478896124851,0.02,0.033,1
"Cdc7",0.740865850001958,0.186160119655317,0.02,0.033,1
"Chfr",0.740865850001958,2.14802595182531,0.02,0.033,1
"Ddx51",0.740865850001958,0.96271438044339,0.02,0.033,1
"Ddx55",0.740865850001958,1.40579222692663,0.02,0.033,1
"Gtf2h3",0.740865850001958,0.652405860986499,0.02,0.033,1
"Sumf2",0.740865850001958,-0.168670051294058,0.02,0.033,1
"Vkorc1l1",0.740865850001958,0.920820826680701,0.02,0.033,1
"Limk1",0.740865850001958,0.184062470988815,0.02,0.033,1
"Agfg2",0.740865850001958,0.224877274944918,0.02,0.033,1
"Zscan21",0.740865850001958,0.445518419255169,0.02,0.033,1
"Dnaaf5",0.740865850001958,1.36160179416119,0.02,0.033,1
"Ptcd1",0.740865850001958,1.41410167860938,0.02,0.033,1
"Pds5b",0.740865850001958,0.615462030319509,0.02,0.033,1
"Slc25a13",0.740865850001958,1.08173435759533,0.02,0.033,1
"Sdhaf3",0.740865850001958,-0.172826479264723,0.02,0.033,1
"St7",0.740865850001958,-0.12557696375144,0.02,0.033,1
"Calu",0.740865850001958,-0.114904330379558,0.02,0.033,1
"Akr1b10",0.740865850001958,0.187972114809064,0.02,0.033,1
"Zfp746",0.740865850001958,0.858203900256771,0.02,0.033,1
"Rarres2",0.740865850001958,-0.290551718231186,0.02,0.033,1
"Ccdc126",0.740865850001958,0.86052347262885,0.02,0.033,1
"Ppm1k",0.740865850001958,1.25847404954145,0.02,0.033,1
"Abcg2",0.740865850001958,0.874451222937979,0.02,0.033,1
"Snca",0.740865850001958,0.301241364761434,0.02,0.033,1
"Ndnf",0.740865850001958,0.538459195042445,0.02,0.033,1
"Mrpl19",0.740865850001958,0.150668301576653,0.02,0.033,1
"2610306M01Rik",0.740865850001958,0.107424318870169,0.02,0.033,1
"Mgll",0.740865850001958,1.15274258612195,0.02,0.033,1
"Tpra1",0.740865850001958,0.571876471587586,0.02,0.033,1
"Hdac11",0.740865850001958,1.1185862927624,0.02,0.033,1
"1810044D09Rik",0.740865850001958,0.202384629117459,0.02,0.033,1
"Rybp",0.740865850001958,0.976248105969828,0.02,0.033,1
"Shq1",0.740865850001958,-0.442991153130268,0.02,0.033,1
"Trnt1",0.740865850001958,0.358012258185389,0.02,0.033,1
"Atg7",0.740865850001958,0.445518419255169,0.02,0.033,1
"Vgll4",0.740865850001958,-0.546890833330672,0.02,0.033,1
"Tsen2",0.740865850001958,0.709787658515922,0.02,0.033,1
"Zfp422",0.740865850001958,0.778555244962743,0.02,0.033,1
"Zfp637",0.740865850001958,-0.433910238432025,0.02,0.033,1
"Dcp1b",0.740865850001958,0.709787658515922,0.02,0.033,1
"Foxj2",0.740865850001958,0.968937955271397,0.02,0.033,1
"Nop2",0.740865850001958,1.08173435759533,0.02,0.033,1
"Vamp1",0.740865850001958,-0.716742334338123,0.02,0.033,1
"Kcna6",0.740865850001958,2.14802595182531,0.02,0.033,1
"Gpr19",0.740865850001958,0.694660049749045,0.02,0.033,1
"Gsg1",0.740865850001958,0.445518419255169,0.02,0.033,1
"Slco1a4",0.740865850001958,1.06315901347328,0.02,0.033,1
